Frame: 163, Tracker ID: 7, Speed: 115 km/h
Frame: 163, Tracker ID: 5, Speed: 118 km/h
Frame: 164, Tracker ID: 7, Speed: 111 km/h
Frame: 164, Tracker ID: 5, Speed: 115 km/h
Frame: 165, Tracker ID: 7, Speed: 111 km/h
Frame: 165, Tracker ID: 5, Speed: 118 km/h
Frame: 166, Tracker ID: 7, Speed: 108 km/h
Frame: 166, Tracker ID: 5, Speed: 115 km/h
Frame: 167, Tracker ID: 7, Speed: 111 km/h
Frame: 167, Tracker ID: 5, Speed: 118 km/h
Frame: 168, Tracker ID: 7, Speed: 111 km/h
Frame: 168, Tracker ID: 5, Speed: 115 km/h
Frame: 169, Tracker ID: 5, Speed: 111 km/h
Frame: 169, Tracker ID: 7, Speed: 115 km/h
Frame: 170, Tracker ID: 7, Speed: 111 km/h
Frame: 170, Tracker ID: 5, Speed: 115 km/h
Frame: 171, Tracker ID: 7, Speed: 111 km/h
Frame: 171, Tracker ID: 5, Speed: 115 km/h
Frame: 172, Tracker ID: 7, Speed: 111 km/h
Frame: 172, Tracker ID: 5, Speed: 115 km/h
Frame: 173, Tracker ID: 7, Speed: 108 km/h
Frame: 173, Tracker ID: 5, Speed: 115 km/h
Frame: 174, Tracker ID: 7, Speed: 111 km/h
Frame: 174, Tracker ID: 5, Speed: 115 km/h
Frame: 175, Tracker ID: 7, Speed: 111 km/h
Frame: 175, Tracker ID: 5, Speed: 115 km/h
Frame: 176, Tracker ID: 7, Speed: 115 km/h
Frame: 176, Tracker ID: 5, Speed: 111 km/h
Frame: 177, Tracker ID: 7, Speed: 115 km/h
Frame: 177, Tracker ID: 5, Speed: 111 km/h
Frame: 178, Tracker ID: 7, Speed: 111 km/h
Frame: 178, Tracker ID: 5, Speed: 115 km/h
Frame: 179, Tracker ID: 7, Speed: 115 km/h
Frame: 179, Tracker ID: 5, Speed: 111 km/h
Frame: 180, Tracker ID: 7, Speed: 115 km/h
Frame: 180, Tracker ID: 5, Speed: 111 km/h
Frame: 181, Tracker ID: 7, Speed: 111 km/h
Frame: 181, Tracker ID: 5, Speed: 111 km/h
Frame: 182, Tracker ID: 7, Speed: 111 km/h
Frame: 182, Tracker ID: 5, Speed: 108 km/h
Frame: 183, Tracker ID: 7, Speed: 115 km/h
Frame: 183, Tracker ID: 5, Speed: 111 km/h
Frame: 184, Tracker ID: 7, Speed: 111 km/h
Frame: 184, Tracker ID: 5, Speed: 111 km/h
Frame: 185, Tracker ID: 7, Speed: 111 km/h
Frame: 185, Tracker ID: 5, Speed: 111 km/h
Frame: 186, Tracker ID: 7, Speed: 111 km/h
Frame: 186, Tracker ID: 5, Speed: 115 km/h
Frame: 187, Tracker ID: 7, Speed: 111 km/h
Frame: 187, Tracker ID: 5, Speed: 111 km/h
Frame: 188, Tracker ID: 7, Speed: 111 km/h
Frame: 188, Tracker ID: 5, Speed: 111 km/h
Frame: 189, Tracker ID: 7, Speed: 115 km/h
Frame: 189, Tracker ID: 5, Speed: 111 km/h
Frame: 190, Tracker ID: 7, Speed: 115 km/h
Frame: 190, Tracker ID: 5, Speed: 118 km/h
Frame: 191, Tracker ID: 7, Speed: 111 km/h
Frame: 191, Tracker ID: 5, Speed: 115 km/h
Frame: 192, Tracker ID: 7, Speed: 111 km/h
Frame: 192, Tracker ID: 5, Speed: 115 km/h
Frame: 193, Tracker ID: 7, Speed: 111 km/h
Frame: 193, Tracker ID: 5, Speed: 115 km/h
Frame: 194, Tracker ID: 7, Speed: 115 km/h
Frame: 194, Tracker ID: 5, Speed: 115 km/h
Frame: 195, Tracker ID: 7, Speed: 111 km/h
Frame: 195, Tracker ID: 5, Speed: 111 km/h
Frame: 196, Tracker ID: 7, Speed: 115 km/h
Frame: 196, Tracker ID: 5, Speed: 111 km/h
Frame: 197, Tracker ID: 7, Speed: 115 km/h
Frame: 197, Tracker ID: 5, Speed: 111 km/h
Frame: 198, Tracker ID: 7, Speed: 111 km/h
Frame: 198, Tracker ID: 5, Speed: 111 km/h
Frame: 199, Tracker ID: 7, Speed: 115 km/h
Frame: 199, Tracker ID: 5, Speed: 115 km/h
Frame: 200, Tracker ID: 7, Speed: 111 km/h
Frame: 200, Tracker ID: 5, Speed: 115 km/h
Frame: 201, Tracker ID: 7, Speed: 115 km/h
Frame: 201, Tracker ID: 5, Speed: 115 km/h
Frame: 201, Tracker ID: 10, Speed: 103 km/h
Frame: 202, Tracker ID: 7, Speed: 115 km/h
Frame: 202, Tracker ID: 5, Speed: 111 km/h
Frame: 202, Tracker ID: 10, Speed: 102 km/h
Frame: 203, Tracker ID: 7, Speed: 111 km/h
Frame: 203, Tracker ID: 5, Speed: 111 km/h
Frame: 203, Tracker ID: 10, Speed: 108 km/h
Frame: 204, Tracker ID: 7, Speed: 115 km/h
Frame: 204, Tracker ID: 5, Speed: 111 km/h
Frame: 204, Tracker ID: 10, Speed: 106 km/h
Frame: 205, Tracker ID: 7, Speed: 115 km/h
Frame: 205, Tracker ID: 5, Speed: 115 km/h
Frame: 205, Tracker ID: 10, Speed: 105 km/h
Frame: 206, Tracker ID: 7, Speed: 115 km/h
Frame: 206, Tracker ID: 5, Speed: 115 km/h
Frame: 206, Tracker ID: 10, Speed: 105 km/h
Frame: 207, Tracker ID: 7, Speed: 111 km/h
Frame: 207, Tracker ID: 10, Speed: 108 km/h
Frame: 207, Tracker ID: 5, Speed: 115 km/h
Frame: 208, Tracker ID: 7, Speed: 115 km/h
Frame: 208, Tracker ID: 10, Speed: 108 km/h
Frame: 208, Tracker ID: 5, Speed: 111 km/h
Frame: 209, Tracker ID: 7, Speed: 115 km/h
Frame: 209, Tracker ID: 10, Speed: 107 km/h
Frame: 209, Tracker ID: 5, Speed: 115 km/h
Frame: 210, Tracker ID: 7, Speed: 115 km/h
Frame: 210, Tracker ID: 11, Speed: 76 km/h
Frame: 210, Tracker ID: 5, Speed: 111 km/h
Frame: 210, Tracker ID: 10, Speed: 106 km/h
Frame: 211, Tracker ID: 11, Speed: 70 km/h
Frame: 211, Tracker ID: 7, Speed: 115 km/h
Frame: 211, Tracker ID: 10, Speed: 109 km/h
Frame: 211, Tracker ID: 5, Speed: 115 km/h
Frame: 212, Tracker ID: 7, Speed: 115 km/h
Frame: 212, Tracker ID: 11, Speed: 84 km/h
Frame: 212, Tracker ID: 5, Speed: 111 km/h
Frame: 212, Tracker ID: 10, Speed: 108 km/h
Frame: 213, Tracker ID: 7, Speed: 111 km/h
Frame: 213, Tracker ID: 11, Speed: 78 km/h
Frame: 213, Tracker ID: 5, Speed: 111 km/h
Frame: 213, Tracker ID: 10, Speed: 108 km/h
Frame: 214, Tracker ID: 7, Speed: 115 km/h
Frame: 214, Tracker ID: 11, Speed: 74 km/h
Frame: 214, Tracker ID: 5, Speed: 108 km/h
Frame: 214, Tracker ID: 10, Speed: 108 km/h
Frame: 215, Tracker ID: 11, Speed: 75 km/h
Frame: 215, Tracker ID: 7, Speed: 115 km/h
Frame: 215, Tracker ID: 5, Speed: 111 km/h
Frame: 215, Tracker ID: 10, Speed: 111 km/h
Frame: 216, Tracker ID: 11, Speed: 71 km/h
Frame: 216, Tracker ID: 7, Speed: 115 km/h
Frame: 216, Tracker ID: 5, Speed: 111 km/h
Frame: 216, Tracker ID: 10, Speed: 104 km/h
Frame: 217, Tracker ID: 11, Speed: 76 km/h
Frame: 217, Tracker ID: 7, Speed: 115 km/h
Frame: 217, Tracker ID: 5, Speed: 111 km/h
Frame: 217, Tracker ID: 10, Speed: 108 km/h
Frame: 218, Tracker ID: 7, Speed: 115 km/h
Frame: 218, Tracker ID: 11, Speed: 72 km/h
Frame: 218, Tracker ID: 5, Speed: 115 km/h
Frame: 218, Tracker ID: 10, Speed: 104 km/h
Frame: 219, Tracker ID: 11, Speed: 73 km/h
Frame: 219, Tracker ID: 7, Speed: 115 km/h
Frame: 219, Tracker ID: 10, Speed: 100 km/h
Frame: 220, Tracker ID: 7, Speed: 115 km/h
Frame: 220, Tracker ID: 11, Speed: 78 km/h
Frame: 220, Tracker ID: 10, Speed: 104 km/h
Frame: 221, Tracker ID: 11, Speed: 78 km/h
Frame: 221, Tracker ID: 7, Speed: 115 km/h
Frame: 221, Tracker ID: 10, Speed: 104 km/h
Frame: 222, Tracker ID: 11, Speed: 75 km/h
Frame: 222, Tracker ID: 7, Speed: 115 km/h
Frame: 222, Tracker ID: 10, Speed: 108 km/h
Frame: 223, Tracker ID: 7, Speed: 115 km/h
Frame: 223, Tracker ID: 11, Speed: 72 km/h
Frame: 223, Tracker ID: 10, Speed: 104 km/h
Frame: 224, Tracker ID: 7, Speed: 115 km/h
Frame: 224, Tracker ID: 11, Speed: 79 km/h
Frame: 224, Tracker ID: 10, Speed: 108 km/h
Frame: 225, Tracker ID: 7, Speed: 115 km/h
Frame: 225, Tracker ID: 11, Speed: 75 km/h
Frame: 225, Tracker ID: 10, Speed: 108 km/h
Frame: 226, Tracker ID: 7, Speed: 115 km/h
Frame: 226, Tracker ID: 11, Speed: 79 km/h
Frame: 226, Tracker ID: 10, Speed: 108 km/h
Frame: 227, Tracker ID: 7, Speed: 115 km/h
Frame: 227, Tracker ID: 11, Speed: 75 km/h
Frame: 227, Tracker ID: 10, Speed: 100 km/h
Frame: 228, Tracker ID: 7, Speed: 111 km/h
Frame: 228, Tracker ID: 11, Speed: 68 km/h
Frame: 228, Tracker ID: 10, Speed: 104 km/h
Frame: 229, Tracker ID: 7, Speed: 115 km/h
Frame: 229, Tracker ID: 11, Speed: 72 km/h
Frame: 229, Tracker ID: 10, Speed: 104 km/h
Frame: 230, Tracker ID: 11, Speed: 68 km/h
Frame: 230, Tracker ID: 7, Speed: 115 km/h
Frame: 230, Tracker ID: 10, Speed: 104 km/h
Frame: 231, Tracker ID: 11, Speed: 72 km/h
Frame: 231, Tracker ID: 7, Speed: 118 km/h
Frame: 231, Tracker ID: 10, Speed: 104 km/h
Frame: 232, Tracker ID: 11, Speed: 75 km/h
Frame: 232, Tracker ID: 7, Speed: 115 km/h
Frame: 232, Tracker ID: 10, Speed: 100 km/h
Frame: 233, Tracker ID: 11, Speed: 75 km/h
Frame: 233, Tracker ID: 7, Speed: 118 km/h
Frame: 233, Tracker ID: 10, Speed: 104 km/h
Frame: 234, Tracker ID: 7, Speed: 118 km/h
Frame: 234, Tracker ID: 11, Speed: 79 km/h
Frame: 234, Tracker ID: 10, Speed: 108 km/h
Frame: 235, Tracker ID: 7, Speed: 115 km/h
Frame: 235, Tracker ID: 11, Speed: 75 km/h
Frame: 235, Tracker ID: 10, Speed: 104 km/h
Frame: 236, Tracker ID: 7, Speed: 118 km/h
Frame: 236, Tracker ID: 11, Speed: 68 km/h
Frame: 236, Tracker ID: 10, Speed: 108 km/h
Frame: 237, Tracker ID: 7, Speed: 118 km/h
Frame: 237, Tracker ID: 11, Speed: 72 km/h
Frame: 237, Tracker ID: 10, Speed: 111 km/h
Frame: 238, Tracker ID: 7, Speed: 115 km/h
Frame: 238, Tracker ID: 11, Speed: 75 km/h
Frame: 238, Tracker ID: 10, Speed: 104 km/h
Frame: 239, Tracker ID: 7, Speed: 118 km/h
Frame: 239, Tracker ID: 11, Speed: 79 km/h
Frame: 239, Tracker ID: 10, Speed: 108 km/h
Frame: 240, Tracker ID: 7, Speed: 118 km/h
Frame: 240, Tracker ID: 11, Speed: 82 km/h
Frame: 240, Tracker ID: 10, Speed: 108 km/h
Frame: 241, Tracker ID: 7, Speed: 118 km/h
Frame: 241, Tracker ID: 11, Speed: 79 km/h
Frame: 241, Tracker ID: 10, Speed: 104 km/h
Frame: 242, Tracker ID: 7, Speed: 118 km/h
Frame: 242, Tracker ID: 11, Speed: 90 km/h
Frame: 242, Tracker ID: 10, Speed: 108 km/h
Frame: 243, Tracker ID: 11, Speed: 90 km/h
Frame: 243, Tracker ID: 7, Speed: 118 km/h
Frame: 243, Tracker ID: 10, Speed: 108 km/h
Frame: 244, Tracker ID: 11, Speed: 79 km/h
Frame: 244, Tracker ID: 7, Speed: 118 km/h
Frame: 244, Tracker ID: 10, Speed: 104 km/h
Frame: 245, Tracker ID: 11, Speed: 86 km/h
Frame: 245, Tracker ID: 7, Speed: 118 km/h
Frame: 245, Tracker ID: 10, Speed: 100 km/h
Frame: 246, Tracker ID: 7, Speed: 118 km/h
Frame: 246, Tracker ID: 11, Speed: 90 km/h
Frame: 246, Tracker ID: 10, Speed: 100 km/h
Frame: 247, Tracker ID: 7, Speed: 118 km/h
Frame: 247, Tracker ID: 11, Speed: 86 km/h
Frame: 247, Tracker ID: 10, Speed: 100 km/h
Frame: 248, Tracker ID: 7, Speed: 118 km/h
Frame: 248, Tracker ID: 11, Speed: 82 km/h
Frame: 248, Tracker ID: 10, Speed: 100 km/h
Frame: 249, Tracker ID: 11, Speed: 86 km/h
Frame: 249, Tracker ID: 7, Speed: 118 km/h
Frame: 249, Tracker ID: 10, Speed: 100 km/h
Frame: 250, Tracker ID: 11, Speed: 82 km/h
Frame: 250, Tracker ID: 7, Speed: 118 km/h
Frame: 250, Tracker ID: 10, Speed: 104 km/h
Frame: 251, Tracker ID: 7, Speed: 118 km/h
Frame: 251, Tracker ID: 11, Speed: 79 km/h
Frame: 251, Tracker ID: 10, Speed: 104 km/h
Frame: 252, Tracker ID: 11, Speed: 86 km/h
Frame: 252, Tracker ID: 7, Speed: 115 km/h
Frame: 252, Tracker ID: 10, Speed: 100 km/h
Frame: 253, Tracker ID: 7, Speed: 108 km/h
Frame: 253, Tracker ID: 11, Speed: 79 km/h
Frame: 253, Tracker ID: 10, Speed: 104 km/h
Frame: 254, Tracker ID: 7, Speed: 104 km/h
Frame: 254, Tracker ID: 11, Speed: 82 km/h
Frame: 254, Tracker ID: 10, Speed: 104 km/h
Frame: 255, Tracker ID: 11, Speed: 75 km/h
Frame: 255, Tracker ID: 7, Speed: 97 km/h
Frame: 255, Tracker ID: 10, Speed: 100 km/h
Frame: 256, Tracker ID: 11, Speed: 75 km/h
Frame: 256, Tracker ID: 10, Speed: 108 km/h
Frame: 256, Tracker ID: 7, Speed: 93 km/h
Frame: 257, Tracker ID: 11, Speed: 72 km/h
Frame: 257, Tracker ID: 10, Speed: 104 km/h
Frame: 258, Tracker ID: 11, Speed: 79 km/h
Frame: 258, Tracker ID: 10, Speed: 100 km/h
Frame: 259, Tracker ID: 11, Speed: 79 km/h
Frame: 259, Tracker ID: 10, Speed: 104 km/h
Frame: 260, Tracker ID: 11, Speed: 79 km/h
Frame: 260, Tracker ID: 10, Speed: 100 km/h
Frame: 261, Tracker ID: 11, Speed: 86 km/h
Frame: 261, Tracker ID: 10, Speed: 100 km/h
Frame: 262, Tracker ID: 11, Speed: 79 km/h
Frame: 262, Tracker ID: 10, Speed: 104 km/h
Frame: 263, Tracker ID: 11, Speed: 82 km/h
Frame: 263, Tracker ID: 10, Speed: 100 km/h
Frame: 264, Tracker ID: 11, Speed: 79 km/h
Frame: 264, Tracker ID: 10, Speed: 104 km/h
Frame: 265, Tracker ID: 11, Speed: 75 km/h
Frame: 265, Tracker ID: 10, Speed: 104 km/h
Frame: 266, Tracker ID: 11, Speed: 64 km/h
Frame: 266, Tracker ID: 10, Speed: 100 km/h
Frame: 267, Tracker ID: 11, Speed: 68 km/h
Frame: 267, Tracker ID: 10, Speed: 104 km/h
Frame: 268, Tracker ID: 11, Speed: 68 km/h
Frame: 268, Tracker ID: 10, Speed: 100 km/h
Frame: 269, Tracker ID: 11, Speed: 64 km/h
Frame: 269, Tracker ID: 10, Speed: 108 km/h
Frame: 270, Tracker ID: 11, Speed: 61 km/h
Frame: 270, Tracker ID: 10, Speed: 108 km/h
Frame: 271, Tracker ID: 11, Speed: 64 km/h
Frame: 271, Tracker ID: 10, Speed: 108 km/h
Frame: 272, Tracker ID: 11, Speed: 61 km/h
Frame: 272, Tracker ID: 10, Speed: 108 km/h
Frame: 273, Tracker ID: 11, Speed: 61 km/h
Frame: 273, Tracker ID: 10, Speed: 108 km/h
Frame: 274, Tracker ID: 11, Speed: 61 km/h
Frame: 274, Tracker ID: 10, Speed: 100 km/h
Frame: 275, Tracker ID: 11, Speed: 68 km/h
Frame: 275, Tracker ID: 10, Speed: 108 km/h
Frame: 276, Tracker ID: 11, Speed: 64 km/h
Frame: 276, Tracker ID: 10, Speed: 108 km/h
Frame: 277, Tracker ID: 11, Speed: 64 km/h
Frame: 277, Tracker ID: 10, Speed: 104 km/h
Frame: 278, Tracker ID: 11, Speed: 64 km/h
Frame: 278, Tracker ID: 10, Speed: 104 km/h
Frame: 279, Tracker ID: 11, Speed: 64 km/h
Frame: 279, Tracker ID: 10, Speed: 104 km/h
Frame: 280, Tracker ID: 11, Speed: 68 km/h
Frame: 280, Tracker ID: 10, Speed: 104 km/h
Frame: 281, Tracker ID: 11, Speed: 72 km/h
Frame: 281, Tracker ID: 10, Speed: 104 km/h
Frame: 282, Tracker ID: 11, Speed: 64 km/h
Frame: 282, Tracker ID: 10, Speed: 108 km/h
Frame: 283, Tracker ID: 11, Speed: 75 km/h
Frame: 283, Tracker ID: 10, Speed: 104 km/h
Frame: 284, Tracker ID: 11, Speed: 75 km/h
Frame: 284, Tracker ID: 10, Speed: 104 km/h
Frame: 285, Tracker ID: 11, Speed: 64 km/h
Frame: 285, Tracker ID: 10, Speed: 100 km/h
Frame: 286, Tracker ID: 10, Speed: 104 km/h
Frame: 286, Tracker ID: 11, Speed: 75 km/h
Frame: 287, Tracker ID: 11, Speed: 68 km/h
Frame: 287, Tracker ID: 10, Speed: 104 km/h
Frame: 288, Tracker ID: 10, Speed: 100 km/h
Frame: 288, Tracker ID: 11, Speed: 68 km/h
Frame: 289, Tracker ID: 10, Speed: 104 km/h
Frame: 289, Tracker ID: 11, Speed: 75 km/h
Frame: 290, Tracker ID: 11, Speed: 79 km/h
Frame: 290, Tracker ID: 10, Speed: 108 km/h
Frame: 291, Tracker ID: 10, Speed: 104 km/h
Frame: 291, Tracker ID: 11, Speed: 72 km/h
Frame: 292, Tracker ID: 10, Speed: 104 km/h
Frame: 292, Tracker ID: 11, Speed: 75 km/h
Frame: 293, Tracker ID: 11, Speed: 75 km/h
Frame: 293, Tracker ID: 10, Speed: 104 km/h
Frame: 294, Tracker ID: 10, Speed: 104 km/h
Frame: 294, Tracker ID: 11, Speed: 86 km/h
Frame: 295, Tracker ID: 11, Speed: 86 km/h
Frame: 295, Tracker ID: 10, Speed: 104 km/h
Frame: 296, Tracker ID: 11, Speed: 82 km/h
Frame: 296, Tracker ID: 10, Speed: 100 km/h
Frame: 297, Tracker ID: 11, Speed: 82 km/h
Frame: 297, Tracker ID: 10, Speed: 104 km/h
Frame: 298, Tracker ID: 11, Speed: 90 km/h
Frame: 298, Tracker ID: 10, Speed: 108 km/h
Frame: 299, Tracker ID: 11, Speed: 82 km/h
Frame: 299, Tracker ID: 10, Speed: 104 km/h
Frame: 300, Tracker ID: 11, Speed: 82 km/h
Frame: 300, Tracker ID: 10, Speed: 108 km/h
Frame: 301, Tracker ID: 11, Speed: 86 km/h
Frame: 301, Tracker ID: 10, Speed: 108 km/h
Frame: 302, Tracker ID: 11, Speed: 82 km/h
Frame: 302, Tracker ID: 10, Speed: 108 km/h
Frame: 303, Tracker ID: 10, Speed: 111 km/h
Frame: 303, Tracker ID: 11, Speed: 86 km/h
Frame: 304, Tracker ID: 10, Speed: 104 km/h
Frame: 304, Tracker ID: 11, Speed: 82 km/h
Frame: 305, Tracker ID: 10, Speed: 104 km/h
Frame: 305, Tracker ID: 11, Speed: 82 km/h
Frame: 306, Tracker ID: 11, Speed: 82 km/h
Frame: 306, Tracker ID: 10, Speed: 100 km/h
Frame: 307, Tracker ID: 10, Speed: 104 km/h
Frame: 307, Tracker ID: 11, Speed: 79 km/h
Frame: 308, Tracker ID: 11, Speed: 79 km/h
Frame: 308, Tracker ID: 10, Speed: 104 km/h
Frame: 309, Tracker ID: 11, Speed: 79 km/h
Frame: 309, Tracker ID: 10, Speed: 108 km/h
Frame: 310, Tracker ID: 11, Speed: 75 km/h
Frame: 310, Tracker ID: 10, Speed: 104 km/h
Frame: 311, Tracker ID: 11, Speed: 75 km/h
Frame: 311, Tracker ID: 10, Speed: 104 km/h
Frame: 312, Tracker ID: 11, Speed: 79 km/h
Frame: 312, Tracker ID: 10, Speed: 104 km/h
Frame: 313, Tracker ID: 11, Speed: 75 km/h
Frame: 313, Tracker ID: 10, Speed: 104 km/h
Frame: 314, Tracker ID: 11, Speed: 72 km/h
Frame: 314, Tracker ID: 10, Speed: 104 km/h
Frame: 315, Tracker ID: 11, Speed: 79 km/h
Frame: 315, Tracker ID: 10, Speed: 104 km/h
Frame: 316, Tracker ID: 11, Speed: 79 km/h
Frame: 316, Tracker ID: 10, Speed: 108 km/h
Frame: 317, Tracker ID: 10, Speed: 104 km/h
Frame: 317, Tracker ID: 11, Speed: 75 km/h
Frame: 318, Tracker ID: 11, Speed: 68 km/h
Frame: 318, Tracker ID: 10, Speed: 108 km/h
Frame: 319, Tracker ID: 11, Speed: 72 km/h
Frame: 319, Tracker ID: 10, Speed: 108 km/h
Frame: 320, Tracker ID: 11, Speed: 75 km/h
Frame: 320, Tracker ID: 10, Speed: 108 km/h
Frame: 321, Tracker ID: 11, Speed: 75 km/h
Frame: 321, Tracker ID: 10, Speed: 104 km/h
Frame: 322, Tracker ID: 11, Speed: 72 km/h
Frame: 322, Tracker ID: 10, Speed: 108 km/h
Frame: 323, Tracker ID: 11, Speed: 75 km/h
Frame: 323, Tracker ID: 10, Speed: 108 km/h
Frame: 324, Tracker ID: 11, Speed: 75 km/h
Frame: 324, Tracker ID: 10, Speed: 104 km/h
Frame: 325, Tracker ID: 11, Speed: 75 km/h
Frame: 325, Tracker ID: 10, Speed: 104 km/h
Frame: 326, Tracker ID: 11, Speed: 79 km/h
Frame: 326, Tracker ID: 10, Speed: 108 km/h
Frame: 327, Tracker ID: 11, Speed: 79 km/h
Frame: 327, Tracker ID: 10, Speed: 104 km/h
Frame: 328, Tracker ID: 11, Speed: 79 km/h
Frame: 328, Tracker ID: 10, Speed: 108 km/h
Frame: 329, Tracker ID: 11, Speed: 79 km/h
Frame: 329, Tracker ID: 10, Speed: 108 km/h
Frame: 330, Tracker ID: 11, Speed: 79 km/h
Frame: 330, Tracker ID: 10, Speed: 108 km/h
Frame: 331, Tracker ID: 11, Speed: 75 km/h
Frame: 331, Tracker ID: 10, Speed: 104 km/h
Frame: 332, Tracker ID: 11, Speed: 75 km/h
Frame: 332, Tracker ID: 10, Speed: 108 km/h
Frame: 333, Tracker ID: 11, Speed: 79 km/h
Frame: 333, Tracker ID: 10, Speed: 104 km/h
Frame: 334, Tracker ID: 11, Speed: 79 km/h
Frame: 334, Tracker ID: 10, Speed: 104 km/h
Frame: 335, Tracker ID: 11, Speed: 79 km/h
Frame: 335, Tracker ID: 10, Speed: 104 km/h
Frame: 336, Tracker ID: 11, Speed: 75 km/h
Frame: 336, Tracker ID: 10, Speed: 104 km/h
Frame: 337, Tracker ID: 11, Speed: 75 km/h
Frame: 337, Tracker ID: 10, Speed: 108 km/h
Frame: 338, Tracker ID: 10, Speed: 104 km/h
Frame: 338, Tracker ID: 11, Speed: 82 km/h
Frame: 339, Tracker ID: 11, Speed: 79 km/h
Frame: 339, Tracker ID: 10, Speed: 104 km/h
Frame: 340, Tracker ID: 10, Speed: 104 km/h
Frame: 340, Tracker ID: 11, Speed: 79 km/h
Frame: 341, Tracker ID: 11, Speed: 79 km/h
Frame: 341, Tracker ID: 10, Speed: 108 km/h
Frame: 342, Tracker ID: 11, Speed: 79 km/h
Frame: 342, Tracker ID: 10, Speed: 104 km/h
Frame: 343, Tracker ID: 10, Speed: 104 km/h
Frame: 343, Tracker ID: 11, Speed: 79 km/h
Frame: 344, Tracker ID: 10, Speed: 108 km/h
Frame: 344, Tracker ID: 11, Speed: 79 km/h
Frame: 345, Tracker ID: 10, Speed: 108 km/h
Frame: 345, Tracker ID: 11, Speed: 79 km/h
Frame: 346, Tracker ID: 10, Speed: 104 km/h
Frame: 346, Tracker ID: 11, Speed: 79 km/h
Frame: 347, Tracker ID: 10, Speed: 104 km/h
Frame: 347, Tracker ID: 11, Speed: 79 km/h
Frame: 348, Tracker ID: 11, Speed: 79 km/h
Frame: 348, Tracker ID: 10, Speed: 104 km/h
Frame: 349, Tracker ID: 11, Speed: 79 km/h
Frame: 349, Tracker ID: 10, Speed: 108 km/h
Frame: 350, Tracker ID: 11, Speed: 79 km/h
Frame: 350, Tracker ID: 10, Speed: 104 km/h
Frame: 351, Tracker ID: 10, Speed: 104 km/h
Frame: 351, Tracker ID: 11, Speed: 79 km/h
Frame: 352, Tracker ID: 11, Speed: 79 km/h
Frame: 352, Tracker ID: 10, Speed: 104 km/h
Frame: 353, Tracker ID: 11, Speed: 79 km/h
Frame: 353, Tracker ID: 10, Speed: 108 km/h
Frame: 354, Tracker ID: 11, Speed: 79 km/h
Frame: 354, Tracker ID: 10, Speed: 108 km/h
Frame: 355, Tracker ID: 11, Speed: 82 km/h
Frame: 355, Tracker ID: 10, Speed: 108 km/h
Frame: 356, Tracker ID: 10, Speed: 104 km/h
Frame: 356, Tracker ID: 11, Speed: 79 km/h
Frame: 356, Tracker ID: 13, Speed: 76 km/h
Frame: 357, Tracker ID: 11, Speed: 79 km/h
Frame: 357, Tracker ID: 10, Speed: 104 km/h
Frame: 357, Tracker ID: 13, Speed: 77 km/h
Frame: 358, Tracker ID: 11, Speed: 79 km/h
Frame: 358, Tracker ID: 10, Speed: 108 km/h
Frame: 358, Tracker ID: 13, Speed: 78 km/h
Frame: 359, Tracker ID: 11, Speed: 79 km/h
Frame: 359, Tracker ID: 10, Speed: 108 km/h
Frame: 359, Tracker ID: 13, Speed: 78 km/h
Frame: 360, Tracker ID: 11, Speed: 82 km/h
Frame: 360, Tracker ID: 10, Speed: 108 km/h
Frame: 360, Tracker ID: 13, Speed: 74 km/h
Frame: 361, Tracker ID: 11, Speed: 82 km/h
Frame: 361, Tracker ID: 10, Speed: 108 km/h
Frame: 361, Tracker ID: 13, Speed: 75 km/h
Frame: 362, Tracker ID: 10, Speed: 108 km/h
Frame: 362, Tracker ID: 11, Speed: 75 km/h
Frame: 362, Tracker ID: 13, Speed: 75 km/h
Frame: 363, Tracker ID: 11, Speed: 75 km/h
Frame: 363, Tracker ID: 10, Speed: 108 km/h
Frame: 363, Tracker ID: 13, Speed: 76 km/h
Frame: 364, Tracker ID: 11, Speed: 79 km/h
Frame: 364, Tracker ID: 10, Speed: 108 km/h
Frame: 364, Tracker ID: 13, Speed: 77 km/h
Frame: 365, Tracker ID: 11, Speed: 79 km/h
Frame: 365, Tracker ID: 10, Speed: 104 km/h
Frame: 365, Tracker ID: 13, Speed: 77 km/h
Frame: 366, Tracker ID: 11, Speed: 79 km/h
Frame: 366, Tracker ID: 10, Speed: 108 km/h
Frame: 366, Tracker ID: 13, Speed: 82 km/h
Frame: 367, Tracker ID: 11, Speed: 79 km/h
Frame: 367, Tracker ID: 10, Speed: 108 km/h
Frame: 367, Tracker ID: 13, Speed: 78 km/h
Frame: 368, Tracker ID: 10, Speed: 104 km/h
Frame: 368, Tracker ID: 11, Speed: 79 km/h
Frame: 368, Tracker ID: 13, Speed: 79 km/h
Frame: 369, Tracker ID: 11, Speed: 79 km/h
Frame: 369, Tracker ID: 10, Speed: 108 km/h
Frame: 369, Tracker ID: 13, Speed: 82 km/h
Frame: 370, Tracker ID: 11, Speed: 79 km/h
Frame: 370, Tracker ID: 10, Speed: 108 km/h
Frame: 370, Tracker ID: 13, Speed: 82 km/h
Frame: 371, Tracker ID: 10, Speed: 108 km/h
Frame: 371, Tracker ID: 11, Speed: 75 km/h
Frame: 371, Tracker ID: 13, Speed: 86 km/h
Frame: 372, Tracker ID: 10, Speed: 108 km/h
