Frame: 70, Tracker ID: 19, Speed: 43 km/h
Frame: 70, Tracker ID: 25, Speed: 117 km/h
Frame: 70, Tracker ID: 27, Speed: 52 km/h
Frame: 70, Tracker ID: 23, Speed: 92 km/h
Frame: 70, Tracker ID: 28, Speed: 51 km/h
Frame: 70, Tracker ID: 30, Speed: 44 km/h
Frame: 71, Tracker ID: 2, Speed: 42 km/h
Frame: 71, Tracker ID: 3, Speed: 38 km/h
Frame: 71, Tracker ID: 4, Speed: 37 km/h
Frame: 71, Tracker ID: 5, Speed: 39 km/h
Frame: 71, Tracker ID: 6, Speed: 39 km/h
Frame: 71, Tracker ID: 8, Speed: 49 km/h
Frame: 71, Tracker ID: 13, Speed: 47 km/h
Frame: 71, Tracker ID: 14, Speed: 87 km/h
Frame: 71, Tracker ID: 15, Speed: 120 km/h
Frame: 71, Tracker ID: 16, Speed: 45 km/h
Frame: 71, Tracker ID: 17, Speed: 47 km/h
Frame: 71, Tracker ID: 19, Speed: 42 km/h
Frame: 71, Tracker ID: 25, Speed: 117 km/h
Frame: 71, Tracker ID: 27, Speed: 52 km/h
Frame: 71, Tracker ID: 23, Speed: 92 km/h
Frame: 71, Tracker ID: 28, Speed: 51 km/h
Frame: 71, Tracker ID: 30, Speed: 43 km/h
Frame: 71, Tracker ID: 31, Speed: 64 km/h
Frame: 72, Tracker ID: 2, Speed: 42 km/h
Frame: 72, Tracker ID: 3, Speed: 38 km/h
Frame: 72, Tracker ID: 4, Speed: 37 km/h
Frame: 72, Tracker ID: 5, Speed: 39 km/h
Frame: 72, Tracker ID: 6, Speed: 39 km/h
Frame: 72, Tracker ID: 8, Speed: 49 km/h
Frame: 72, Tracker ID: 13, Speed: 47 km/h
Frame: 72, Tracker ID: 14, Speed: 87 km/h
Frame: 72, Tracker ID: 15, Speed: 121 km/h
Frame: 72, Tracker ID: 16, Speed: 42 km/h
Frame: 72, Tracker ID: 17, Speed: 46 km/h
Frame: 72, Tracker ID: 19, Speed: 42 km/h
Frame: 72, Tracker ID: 25, Speed: 117 km/h
Frame: 72, Tracker ID: 27, Speed: 52 km/h
Frame: 72, Tracker ID: 23, Speed: 92 km/h
Frame: 72, Tracker ID: 28, Speed: 51 km/h
Frame: 72, Tracker ID: 30, Speed: 43 km/h
Frame: 72, Tracker ID: 31, Speed: 526 km/h
Frame: 73, Tracker ID: 2, Speed: 42 km/h
Frame: 73, Tracker ID: 3, Speed: 41 km/h
Frame: 73, Tracker ID: 4, Speed: 37 km/h
Frame: 73, Tracker ID: 5, Speed: 41 km/h
Frame: 73, Tracker ID: 6, Speed: 39 km/h
Frame: 73, Tracker ID: 8, Speed: 47 km/h
Frame: 73, Tracker ID: 13, Speed: 46 km/h
Frame: 73, Tracker ID: 14, Speed: 87 km/h
Frame: 73, Tracker ID: 15, Speed: 122 km/h
Frame: 73, Tracker ID: 16, Speed: 42 km/h
Frame: 73, Tracker ID: 17, Speed: 45 km/h
Frame: 73, Tracker ID: 19, Speed: 41 km/h
Frame: 73, Tracker ID: 25, Speed: 117 km/h
Frame: 73, Tracker ID: 27, Speed: 52 km/h
Frame: 73, Tracker ID: 23, Speed: 93 km/h
Frame: 73, Tracker ID: 28, Speed: 51 km/h
Frame: 73, Tracker ID: 30, Speed: 43 km/h
Frame: 73, Tracker ID: 31, Speed: 64 km/h
Frame: 74, Tracker ID: 2, Speed: 42 km/h
Frame: 74, Tracker ID: 3, Speed: 41 km/h
Frame: 74, Tracker ID: 4, Speed: 37 km/h
Frame: 74, Tracker ID: 5, Speed: 40 km/h
Frame: 74, Tracker ID: 6, Speed: 39 km/h
Frame: 74, Tracker ID: 8, Speed: 45 km/h
Frame: 74, Tracker ID: 13, Speed: 46 km/h
Frame: 74, Tracker ID: 14, Speed: 89 km/h
Frame: 74, Tracker ID: 15, Speed: 122 km/h
Frame: 74, Tracker ID: 16, Speed: 39 km/h
Frame: 74, Tracker ID: 17, Speed: 44 km/h
Frame: 74, Tracker ID: 19, Speed: 41 km/h
Frame: 74, Tracker ID: 25, Speed: 118 km/h
Frame: 74, Tracker ID: 27, Speed: 52 km/h
Frame: 74, Tracker ID: 23, Speed: 93 km/h
Frame: 74, Tracker ID: 28, Speed: 51 km/h
Frame: 74, Tracker ID: 30, Speed: 43 km/h
Frame: 74, Tracker ID: 31, Speed: 73 km/h
Frame: 75, Tracker ID: 2, Speed: 42 km/h
Frame: 75, Tracker ID: 3, Speed: 42 km/h
Frame: 75, Tracker ID: 4, Speed: 37 km/h
Frame: 75, Tracker ID: 5, Speed: 41 km/h
Frame: 75, Tracker ID: 6, Speed: 39 km/h
Frame: 75, Tracker ID: 8, Speed: 43 km/h
Frame: 75, Tracker ID: 13, Speed: 46 km/h
Frame: 75, Tracker ID: 14, Speed: 90 km/h
Frame: 75, Tracker ID: 15, Speed: 122 km/h
Frame: 75, Tracker ID: 16, Speed: 39 km/h
Frame: 75, Tracker ID: 17, Speed: 44 km/h
Frame: 75, Tracker ID: 19, Speed: 42 km/h
Frame: 75, Tracker ID: 25, Speed: 119 km/h
Frame: 75, Tracker ID: 27, Speed: 51 km/h
Frame: 75, Tracker ID: 23, Speed: 93 km/h
Frame: 75, Tracker ID: 28, Speed: 50 km/h
Frame: 75, Tracker ID: 30, Speed: 43 km/h
Frame: 76, Tracker ID: 2, Speed: 42 km/h
Frame: 76, Tracker ID: 3, Speed: 42 km/h
Frame: 76, Tracker ID: 4, Speed: 37 km/h
Frame: 76, Tracker ID: 5, Speed: 41 km/h
Frame: 76, Tracker ID: 6, Speed: 40 km/h
Frame: 76, Tracker ID: 13, Speed: 47 km/h
Frame: 76, Tracker ID: 14, Speed: 93 km/h
Frame: 76, Tracker ID: 15, Speed: 122 km/h
Frame: 76, Tracker ID: 16, Speed: 39 km/h
Frame: 76, Tracker ID: 17, Speed: 45 km/h
Frame: 76, Tracker ID: 19, Speed: 42 km/h
Frame: 76, Tracker ID: 25, Speed: 119 km/h
Frame: 76, Tracker ID: 27, Speed: 52 km/h
Frame: 76, Tracker ID: 23, Speed: 95 km/h
Frame: 76, Tracker ID: 28, Speed: 50 km/h
Frame: 76, Tracker ID: 30, Speed: 43 km/h
Frame: 76, Tracker ID: 31, Speed: 82 km/h
Frame: 77, Tracker ID: 2, Speed: 42 km/h
Frame: 77, Tracker ID: 3, Speed: 43 km/h
Frame: 77, Tracker ID: 4, Speed: 37 km/h
Frame: 77, Tracker ID: 5, Speed: 41 km/h
Frame: 77, Tracker ID: 6, Speed: 40 km/h
Frame: 77, Tracker ID: 13, Speed: 47 km/h
Frame: 77, Tracker ID: 14, Speed: 90 km/h
Frame: 77, Tracker ID: 15, Speed: 122 km/h
Frame: 77, Tracker ID: 16, Speed: 38 km/h
Frame: 77, Tracker ID: 17, Speed: 46 km/h
Frame: 77, Tracker ID: 19, Speed: 42 km/h
Frame: 77, Tracker ID: 25, Speed: 119 km/h
Frame: 77, Tracker ID: 27, Speed: 52 km/h
Frame: 77, Tracker ID: 23, Speed: 96 km/h
Frame: 77, Tracker ID: 28, Speed: 50 km/h
Frame: 77, Tracker ID: 30, Speed: 43 km/h
Frame: 77, Tracker ID: 31, Speed: 99 km/h
Frame: 78, Tracker ID: 2, Speed: 41 km/h
Frame: 78, Tracker ID: 3, Speed: 44 km/h
Frame: 78, Tracker ID: 4, Speed: 35 km/h
Frame: 78, Tracker ID: 5, Speed: 40 km/h
Frame: 78, Tracker ID: 6, Speed: 40 km/h
Frame: 78, Tracker ID: 13, Speed: 47 km/h
Frame: 78, Tracker ID: 14, Speed: 90 km/h
Frame: 78, Tracker ID: 16, Speed: 38 km/h
Frame: 78, Tracker ID: 17, Speed: 47 km/h
Frame: 78, Tracker ID: 19, Speed: 42 km/h
Frame: 78, Tracker ID: 25, Speed: 119 km/h
Frame: 78, Tracker ID: 27, Speed: 51 km/h
Frame: 78, Tracker ID: 23, Speed: 95 km/h
Frame: 78, Tracker ID: 28, Speed: 50 km/h
Frame: 78, Tracker ID: 30, Speed: 43 km/h
Frame: 78, Tracker ID: 31, Speed: 93 km/h
Frame: 79, Tracker ID: 2, Speed: 41 km/h
Frame: 79, Tracker ID: 3, Speed: 43 km/h
Frame: 79, Tracker ID: 4, Speed: 35 km/h
Frame: 79, Tracker ID: 5, Speed: 38 km/h
Frame: 79, Tracker ID: 6, Speed: 39 km/h
Frame: 79, Tracker ID: 13, Speed: 47 km/h
Frame: 79, Tracker ID: 14, Speed: 90 km/h
Frame: 79, Tracker ID: 16, Speed: 38 km/h
Frame: 79, Tracker ID: 17, Speed: 47 km/h
Frame: 79, Tracker ID: 19, Speed: 42 km/h
Frame: 79, Tracker ID: 25, Speed: 119 km/h
Frame: 79, Tracker ID: 27, Speed: 51 km/h
Frame: 79, Tracker ID: 23, Speed: 96 km/h
Frame: 79, Tracker ID: 28, Speed: 50 km/h
Frame: 79, Tracker ID: 30, Speed: 43 km/h
Frame: 79, Tracker ID: 31, Speed: 91 km/h
Frame: 80, Tracker ID: 2, Speed: 42 km/h
Frame: 80, Tracker ID: 3, Speed: 42 km/h
Frame: 80, Tracker ID: 4, Speed: 35 km/h
Frame: 80, Tracker ID: 5, Speed: 38 km/h
Frame: 80, Tracker ID: 6, Speed: 39 km/h
Frame: 80, Tracker ID: 13, Speed: 46 km/h
Frame: 80, Tracker ID: 14, Speed: 89 km/h
Frame: 80, Tracker ID: 16, Speed: 41 km/h
Frame: 80, Tracker ID: 17, Speed: 46 km/h
Frame: 80, Tracker ID: 19, Speed: 42 km/h
Frame: 80, Tracker ID: 25, Speed: 119 km/h
Frame: 80, Tracker ID: 27, Speed: 51 km/h
Frame: 80, Tracker ID: 23, Speed: 96 km/h
Frame: 80, Tracker ID: 28, Speed: 50 km/h
Frame: 80, Tracker ID: 30, Speed: 42 km/h
Frame: 80, Tracker ID: 31, Speed: 90 km/h
Frame: 81, Tracker ID: 2, Speed: 41 km/h
Frame: 81, Tracker ID: 3, Speed: 42 km/h
Frame: 81, Tracker ID: 4, Speed: 36 km/h
Frame: 81, Tracker ID: 5, Speed: 40 km/h
Frame: 81, Tracker ID: 6, Speed: 39 km/h
Frame: 81, Tracker ID: 13, Speed: 46 km/h
Frame: 81, Tracker ID: 14, Speed: 89 km/h
Frame: 81, Tracker ID: 16, Speed: 42 km/h
Frame: 81, Tracker ID: 17, Speed: 47 km/h
Frame: 81, Tracker ID: 19, Speed: 42 km/h
Frame: 81, Tracker ID: 25, Speed: 120 km/h
Frame: 81, Tracker ID: 27, Speed: 51 km/h
Frame: 81, Tracker ID: 23, Speed: 95 km/h
Frame: 81, Tracker ID: 28, Speed: 50 km/h
Frame: 81, Tracker ID: 30, Speed: 43 km/h
Frame: 81, Tracker ID: 31, Speed: 86 km/h
Frame: 82, Tracker ID: 2, Speed: 41 km/h
Frame: 82, Tracker ID: 3, Speed: 42 km/h
Frame: 82, Tracker ID: 4, Speed: 35 km/h
Frame: 82, Tracker ID: 5, Speed: 40 km/h
Frame: 82, Tracker ID: 6, Speed: 39 km/h
Frame: 82, Tracker ID: 13, Speed: 47 km/h
Frame: 82, Tracker ID: 14, Speed: 89 km/h
Frame: 82, Tracker ID: 16, Speed: 42 km/h
Frame: 82, Tracker ID: 17, Speed: 49 km/h
Frame: 82, Tracker ID: 19, Speed: 42 km/h
Frame: 82, Tracker ID: 25, Speed: 121 km/h
Frame: 82, Tracker ID: 27, Speed: 52 km/h
Frame: 82, Tracker ID: 23, Speed: 96 km/h
Frame: 82, Tracker ID: 28, Speed: 50 km/h
Frame: 82, Tracker ID: 30, Speed: 43 km/h
Frame: 82, Tracker ID: 31, Speed: 87 km/h
Frame: 83, Tracker ID: 2, Speed: 41 km/h
Frame: 83, Tracker ID: 3, Speed: 42 km/h
Frame: 83, Tracker ID: 4, Speed: 34 km/h
Frame: 83, Tracker ID: 5, Speed: 41 km/h
Frame: 83, Tracker ID: 6, Speed: 39 km/h
Frame: 83, Tracker ID: 13, Speed: 47 km/h
Frame: 83, Tracker ID: 14, Speed: 89 km/h
Frame: 83, Tracker ID: 16, Speed: 41 km/h
Frame: 83, Tracker ID: 17, Speed: 48 km/h
Frame: 83, Tracker ID: 19, Speed: 43 km/h
Frame: 83, Tracker ID: 25, Speed: 121 km/h
Frame: 83, Tracker ID: 27, Speed: 51 km/h
Frame: 83, Tracker ID: 23, Speed: 96 km/h
Frame: 83, Tracker ID: 28, Speed: 50 km/h
Frame: 83, Tracker ID: 30, Speed: 43 km/h
Frame: 83, Tracker ID: 31, Speed: 88 km/h
Frame: 84, Tracker ID: 2, Speed: 39 km/h
Frame: 84, Tracker ID: 3, Speed: 42 km/h
Frame: 84, Tracker ID: 4, Speed: 35 km/h
Frame: 84, Tracker ID: 6, Speed: 40 km/h
Frame: 84, Tracker ID: 13, Speed: 47 km/h
Frame: 84, Tracker ID: 14, Speed: 89 km/h
Frame: 84, Tracker ID: 16, Speed: 41 km/h
Frame: 84, Tracker ID: 17, Speed: 48 km/h
Frame: 84, Tracker ID: 19, Speed: 42 km/h
Frame: 84, Tracker ID: 25, Speed: 121 km/h
Frame: 84, Tracker ID: 27, Speed: 50 km/h
Frame: 84, Tracker ID: 23, Speed: 96 km/h
Frame: 84, Tracker ID: 28, Speed: 50 km/h
Frame: 84, Tracker ID: 30, Speed: 43 km/h
Frame: 84, Tracker ID: 31, Speed: 90 km/h
Frame: 85, Tracker ID: 2, Speed: 38 km/h
Frame: 85, Tracker ID: 3, Speed: 42 km/h
Frame: 85, Tracker ID: 4, Speed: 35 km/h
Frame: 85, Tracker ID: 6, Speed: 41 km/h
Frame: 85, Tracker ID: 13, Speed: 47 km/h
Frame: 85, Tracker ID: 14, Speed: 90 km/h
Frame: 85, Tracker ID: 16, Speed: 41 km/h
Frame: 85, Tracker ID: 17, Speed: 48 km/h
Frame: 85, Tracker ID: 19, Speed: 42 km/h
Frame: 85, Tracker ID: 25, Speed: 121 km/h
Frame: 85, Tracker ID: 27, Speed: 50 km/h
Frame: 85, Tracker ID: 23, Speed: 96 km/h
Frame: 85, Tracker ID: 28, Speed: 49 km/h
Frame: 85, Tracker ID: 30, Speed: 43 km/h
Frame: 85, Tracker ID: 31, Speed: 90 km/h
Frame: 85, Tracker ID: 5, Speed: 39 km/h
Frame: 86, Tracker ID: 2, Speed: 41 km/h
Frame: 86, Tracker ID: 3, Speed: 42 km/h
Frame: 86, Tracker ID: 4, Speed: 35 km/h
Frame: 86, Tracker ID: 6, Speed: 42 km/h
Frame: 86, Tracker ID: 13, Speed: 47 km/h
Frame: 86, Tracker ID: 14, Speed: 93 km/h
Frame: 86, Tracker ID: 16, Speed: 41 km/h
Frame: 86, Tracker ID: 17, Speed: 48 km/h
Frame: 86, Tracker ID: 19, Speed: 41 km/h
Frame: 86, Tracker ID: 25, Speed: 121 km/h
Frame: 86, Tracker ID: 27, Speed: 51 km/h
Frame: 86, Tracker ID: 23, Speed: 96 km/h
Frame: 86, Tracker ID: 28, Speed: 49 km/h
Frame: 86, Tracker ID: 30, Speed: 42 km/h
Frame: 86, Tracker ID: 31, Speed: 87 km/h
Frame: 86, Tracker ID: 5, Speed: 40 km/h
Frame: 87, Tracker ID: 2, Speed: 39 km/h
Frame: 87, Tracker ID: 3, Speed: 43 km/h
Frame: 87, Tracker ID: 4, Speed: 36 km/h
Frame: 87, Tracker ID: 6, Speed: 42 km/h
Frame: 87, Tracker ID: 13, Speed: 47 km/h
Frame: 87, Tracker ID: 14, Speed: 93 km/h
Frame: 87, Tracker ID: 16, Speed: 41 km/h
Frame: 87, Tracker ID: 17, Speed: 48 km/h
Frame: 87, Tracker ID: 19, Speed: 42 km/h
Frame: 87, Tracker ID: 25, Speed: 122 km/h
Frame: 87, Tracker ID: 27, Speed: 51 km/h
Frame: 87, Tracker ID: 23, Speed: 97 km/h
Frame: 87, Tracker ID: 28, Speed: 49 km/h
Frame: 87, Tracker ID: 30, Speed: 42 km/h
Frame: 87, Tracker ID: 31, Speed: 88 km/h
Frame: 87, Tracker ID: 5, Speed: 41 km/h
Frame: 88, Tracker ID: 2, Speed: 38 km/h
Frame: 88, Tracker ID: 3, Speed: 43 km/h
Frame: 88, Tracker ID: 4, Speed: 36 km/h
Frame: 88, Tracker ID: 6, Speed: 42 km/h
Frame: 88, Tracker ID: 13, Speed: 47 km/h
Frame: 88, Tracker ID: 14, Speed: 93 km/h
Frame: 88, Tracker ID: 16, Speed: 41 km/h
Frame: 88, Tracker ID: 17, Speed: 48 km/h
Frame: 88, Tracker ID: 19, Speed: 41 km/h
Frame: 88, Tracker ID: 25, Speed: 121 km/h
Frame: 88, Tracker ID: 27, Speed: 51 km/h
Frame: 88, Tracker ID: 23, Speed: 97 km/h
Frame: 88, Tracker ID: 28, Speed: 49 km/h
Frame: 88, Tracker ID: 30, Speed: 43 km/h
Frame: 88, Tracker ID: 31, Speed: 90 km/h
Frame: 88, Tracker ID: 5, Speed: 40 km/h
Frame: 89, Tracker ID: 2, Speed: 38 km/h
Frame: 89, Tracker ID: 3, Speed: 41 km/h
Frame: 89, Tracker ID: 4, Speed: 35 km/h
Frame: 89, Tracker ID: 6, Speed: 40 km/h
Frame: 89, Tracker ID: 13, Speed: 47 km/h
Frame: 89, Tracker ID: 14, Speed: 91 km/h
Frame: 89, Tracker ID: 16, Speed: 38 km/h
Frame: 89, Tracker ID: 17, Speed: 47 km/h
Frame: 89, Tracker ID: 19, Speed: 41 km/h
Frame: 89, Tracker ID: 25, Speed: 121 km/h
Frame: 89, Tracker ID: 27, Speed: 51 km/h
Frame: 89, Tracker ID: 23, Speed: 97 km/h
Frame: 89, Tracker ID: 28, Speed: 49 km/h
Frame: 89, Tracker ID: 30, Speed: 43 km/h
Frame: 89, Tracker ID: 31, Speed: 91 km/h
Frame: 89, Tracker ID: 5, Speed: 40 km/h
Frame: 90, Tracker ID: 2, Speed: 39 km/h
Frame: 90, Tracker ID: 3, Speed: 43 km/h
Frame: 90, Tracker ID: 4, Speed: 35 km/h
Frame: 90, Tracker ID: 6, Speed: 39 km/h
Frame: 90, Tracker ID: 13, Speed: 47 km/h
Frame: 90, Tracker ID: 14, Speed: 93 km/h
Frame: 90, Tracker ID: 16, Speed: 38 km/h
Frame: 90, Tracker ID: 17, Speed: 47 km/h
Frame: 90, Tracker ID: 19, Speed: 41 km/h
Frame: 90, Tracker ID: 25, Speed: 122 km/h
Frame: 90, Tracker ID: 27, Speed: 52 km/h
Frame: 90, Tracker ID: 23, Speed: 97 km/h
Frame: 90, Tracker ID: 28, Speed: 49 km/h
Frame: 90, Tracker ID: 30, Speed: 43 km/h
Frame: 90, Tracker ID: 31, Speed: 90 km/h
Frame: 90, Tracker ID: 5, Speed: 39 km/h
Frame: 91, Tracker ID: 2, Speed: 38 km/h
Frame: 91, Tracker ID: 3, Speed: 43 km/h
Frame: 91, Tracker ID: 4, Speed: 37 km/h
Frame: 91, Tracker ID: 6, Speed: 39 km/h
Frame: 91, Tracker ID: 13, Speed: 47 km/h
Frame: 91, Tracker ID: 14, Speed: 91 km/h
Frame: 91, Tracker ID: 16, Speed: 41 km/h
Frame: 91, Tracker ID: 17, Speed: 47 km/h
Frame: 91, Tracker ID: 19, Speed: 41 km/h
Frame: 91, Tracker ID: 25, Speed: 122 km/h
Frame: 91, Tracker ID: 27, Speed: 52 km/h
Frame: 91, Tracker ID: 23, Speed: 97 km/h
Frame: 91, Tracker ID: 28, Speed: 49 km/h
Frame: 91, Tracker ID: 30, Speed: 42 km/h
Frame: 91, Tracker ID: 32, Speed: 0 km/h
Frame: 91, Tracker ID: 31, Speed: 91 km/h
Frame: 91, Tracker ID: 5, Speed: 40 km/h
Frame: 92, Tracker ID: 2, Speed: 37 km/h
Frame: 92, Tracker ID: 3, Speed: 44 km/h
Frame: 92, Tracker ID: 4, Speed: 35 km/h
Frame: 92, Tracker ID: 6, Speed: 39 km/h
Frame: 92, Tracker ID: 13, Speed: 47 km/h
Frame: 92, Tracker ID: 14, Speed: 92 km/h
Frame: 92, Tracker ID: 16, Speed: 41 km/h
Frame: 92, Tracker ID: 17, Speed: 47 km/h
Frame: 92, Tracker ID: 19, Speed: 41 km/h
Frame: 92, Tracker ID: 25, Speed: 122 km/h
Frame: 92, Tracker ID: 27, Speed: 51 km/h
Frame: 92, Tracker ID: 23, Speed: 97 km/h
Frame: 92, Tracker ID: 28, Speed: 48 km/h
Frame: 92, Tracker ID: 30, Speed: 42 km/h
Frame: 92, Tracker ID: 32, Speed: 0 km/h
Frame: 92, Tracker ID: 31, Speed: 90 km/h
Frame: 92, Tracker ID: 5, Speed: 39 km/h
Frame: 93, Tracker ID: 2, Speed: 37 km/h
Frame: 93, Tracker ID: 3, Speed: 44 km/h
Frame: 93, Tracker ID: 4, Speed: 35 km/h
Frame: 93, Tracker ID: 6, Speed: 38 km/h
Frame: 93, Tracker ID: 13, Speed: 46 km/h
Frame: 93, Tracker ID: 14, Speed: 94 km/h
Frame: 93, Tracker ID: 16, Speed: 40 km/h
Frame: 93, Tracker ID: 17, Speed: 45 km/h
Frame: 93, Tracker ID: 19, Speed: 42 km/h
Frame: 93, Tracker ID: 27, Speed: 51 km/h
Frame: 93, Tracker ID: 23, Speed: 97 km/h
Frame: 93, Tracker ID: 28, Speed: 48 km/h
Frame: 93, Tracker ID: 30, Speed: 42 km/h
Frame: 93, Tracker ID: 32, Speed: 48 km/h
Frame: 93, Tracker ID: 31, Speed: 91 km/h
Frame: 93, Tracker ID: 5, Speed: 39 km/h
Frame: 94, Tracker ID: 2, Speed: 37 km/h
Frame: 94, Tracker ID: 3, Speed: 44 km/h
Frame: 94, Tracker ID: 4, Speed: 35 km/h
Frame: 94, Tracker ID: 6, Speed: 37 km/h
Frame: 94, Tracker ID: 13, Speed: 45 km/h
Frame: 94, Tracker ID: 14, Speed: 94 km/h
Frame: 94, Tracker ID: 16, Speed: 40 km/h
Frame: 94, Tracker ID: 17, Speed: 45 km/h
Frame: 94, Tracker ID: 19, Speed: 41 km/h
Frame: 94, Tracker ID: 27, Speed: 50 km/h
Frame: 94, Tracker ID: 23, Speed: 97 km/h
Frame: 94, Tracker ID: 28, Speed: 48 km/h
Frame: 94, Tracker ID: 30, Speed: 43 km/h
Frame: 94, Tracker ID: 32, Speed: 48 km/h
Frame: 94, Tracker ID: 31, Speed: 90 km/h
Frame: 94, Tracker ID: 5, Speed: 40 km/h
Frame: 95, Tracker ID: 2, Speed: 37 km/h
Frame: 95, Tracker ID: 3, Speed: 44 km/h
Frame: 95, Tracker ID: 4, Speed: 35 km/h
Frame: 95, Tracker ID: 6, Speed: 37 km/h
Frame: 95, Tracker ID: 13, Speed: 46 km/h
Frame: 95, Tracker ID: 14, Speed: 95 km/h
Frame: 95, Tracker ID: 16, Speed: 40 km/h
Frame: 95, Tracker ID: 17, Speed: 47 km/h
Frame: 95, Tracker ID: 19, Speed: 42 km/h
Frame: 95, Tracker ID: 27, Speed: 50 km/h
Frame: 95, Tracker ID: 23, Speed: 98 km/h
Frame: 95, Tracker ID: 28, Speed: 48 km/h
Frame: 95, Tracker ID: 30, Speed: 43 km/h
Frame: 95, Tracker ID: 32, Speed: 48 km/h
Frame: 95, Tracker ID: 31, Speed: 88 km/h
Frame: 95, Tracker ID: 5, Speed: 40 km/h
Frame: 96, Tracker ID: 2, Speed: 37 km/h
Frame: 96, Tracker ID: 3, Speed: 42 km/h
Frame: 96, Tracker ID: 4, Speed: 35 km/h
Frame: 96, Tracker ID: 6, Speed: 40 km/h
Frame: 96, Tracker ID: 13, Speed: 47 km/h
Frame: 96, Tracker ID: 14, Speed: 95 km/h
Frame: 96, Tracker ID: 16, Speed: 41 km/h
Frame: 96, Tracker ID: 17, Speed: 47 km/h
Frame: 96, Tracker ID: 19, Speed: 43 km/h
Frame: 96, Tracker ID: 27, Speed: 50 km/h
Frame: 96, Tracker ID: 23, Speed: 98 km/h
Frame: 96, Tracker ID: 28, Speed: 48 km/h
Frame: 96, Tracker ID: 30, Speed: 43 km/h
Frame: 96, Tracker ID: 32, Speed: 48 km/h
Frame: 96, Tracker ID: 31, Speed: 90 km/h
Frame: 96, Tracker ID: 5, Speed: 40 km/h
Frame: 97, Tracker ID: 2, Speed: 37 km/h
Frame: 97, Tracker ID: 3, Speed: 41 km/h
Frame: 97, Tracker ID: 4, Speed: 35 km/h
Frame: 97, Tracker ID: 6, Speed: 44 km/h
Frame: 97, Tracker ID: 13, Speed: 47 km/h
Frame: 97, Tracker ID: 14, Speed: 95 km/h
Frame: 97, Tracker ID: 16, Speed: 41 km/h
Frame: 97, Tracker ID: 17, Speed: 48 km/h
Frame: 97, Tracker ID: 19, Speed: 43 km/h
Frame: 97, Tracker ID: 27, Speed: 49 km/h
Frame: 97, Tracker ID: 23, Speed: 98 km/h
Frame: 97, Tracker ID: 28, Speed: 48 km/h
Frame: 97, Tracker ID: 30, Speed: 43 km/h
Frame: 97, Tracker ID: 32, Speed: 48 km/h
Frame: 97, Tracker ID: 31, Speed: 92 km/h
Frame: 97, Tracker ID: 5, Speed: 40 km/h
Frame: 98, Tracker ID: 2, Speed: 37 km/h
Frame: 98, Tracker ID: 3, Speed: 41 km/h
Frame: 98, Tracker ID: 4, Speed: 35 km/h
Frame: 98, Tracker ID: 6, Speed: 47 km/h
Frame: 98, Tracker ID: 13, Speed: 47 km/h
Frame: 98, Tracker ID: 14, Speed: 95 km/h
Frame: 98, Tracker ID: 16, Speed: 41 km/h
Frame: 98, Tracker ID: 17, Speed: 48 km/h
Frame: 98, Tracker ID: 19, Speed: 42 km/h
Frame: 98, Tracker ID: 27, Speed: 49 km/h
Frame: 98, Tracker ID: 23, Speed: 99 km/h
Frame: 98, Tracker ID: 28, Speed: 48 km/h
Frame: 98, Tracker ID: 30, Speed: 42 km/h
Frame: 98, Tracker ID: 32, Speed: 48 km/h
Frame: 98, Tracker ID: 31, Speed: 92 km/h
Frame: 98, Tracker ID: 5, Speed: 40 km/h
Frame: 99, Tracker ID: 2, Speed: 37 km/h
Frame: 99, Tracker ID: 3, Speed: 39 km/h
Frame: 99, Tracker ID: 4, Speed: 35 km/h
Frame: 99, Tracker ID: 6, Speed: 47 km/h
Frame: 99, Tracker ID: 13, Speed: 47 km/h
Frame: 99, Tracker ID: 14, Speed: 95 km/h
Frame: 99, Tracker ID: 17, Speed: 48 km/h
Frame: 99, Tracker ID: 19, Speed: 42 km/h
Frame: 99, Tracker ID: 27, Speed: 50 km/h
Frame: 99, Tracker ID: 23, Speed: 99 km/h
Frame: 99, Tracker ID: 28, Speed: 48 km/h
Frame: 99, Tracker ID: 30, Speed: 41 km/h
Frame: 99, Tracker ID: 32, Speed: 48 km/h
Frame: 99, Tracker ID: 31, Speed: 90 km/h
Frame: 99, Tracker ID: 5, Speed: 40 km/h
Frame: 100, Tracker ID: 2, Speed: 37 km/h
Frame: 100, Tracker ID: 3, Speed: 39 km/h
Frame: 100, Tracker ID: 4, Speed: 35 km/h
Frame: 100, Tracker ID: 6, Speed: 47 km/h
Frame: 100, Tracker ID: 13, Speed: 46 km/h
Frame: 100, Tracker ID: 14, Speed: 95 km/h
Frame: 100, Tracker ID: 17, Speed: 48 km/h
Frame: 100, Tracker ID: 19, Speed: 40 km/h
Frame: 100, Tracker ID: 27, Speed: 50 km/h
Frame: 100, Tracker ID: 23, Speed: 99 km/h
Frame: 100, Tracker ID: 28, Speed: 48 km/h
Frame: 100, Tracker ID: 30, Speed: 41 km/h
Frame: 100, Tracker ID: 32, Speed: 48 km/h
Frame: 100, Tracker ID: 31, Speed: 87 km/h
Frame: 100, Tracker ID: 5, Speed: 40 km/h
Frame: 101, Tracker ID: 2, Speed: 37 km/h
Frame: 101, Tracker ID: 3, Speed: 39 km/h
Frame: 101, Tracker ID: 4, Speed: 36 km/h
Frame: 101, Tracker ID: 6, Speed: 47 km/h
